"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
-8,-14,-16,-16,18,-4,8,6,-6,6,10,10,-4,4,4,-12,-10,0,12,106.999999999999,1156,-54.7440616709646,19.8631214964926,-56.0413416595534,270.143449069794,3.33998164140166,-54.8661681666735,21.2964912280713,34.2663668099685,11,5,-11,0,5,-6,0,5,-3,4,-3,-8,-4,-6,7,0,2,-2,-8.0000000000001,-30.875709101445,-65.0000000000002,-381,13.2750877192983,-2.36094515948957,12.96,-59.3199999999997,-1.52280701754383,19.6115388034741,-0.773480997555254
2,14,-12,8,-16,-2,12,0,-4,14,10,20,-10,2,-10,6,10,8,4,168,4944,14.5677720037002,2.33956278016831,34.4583346077384,118.230976411302,11.5408567940187,-42.2810727246387,11.3122807017553,101.153897699365,-11,2,-2,2,-2,3,1,-1,-3,-4,4,3,2,5,-5,4,-4,2,11.9999999999999,-79.6864363478335,-66.0000000000003,-210,11.5873684210527,2.41467568016689,-11.4399999999999,-765.52,5.2842105263158,14.2664834804802,-0.17222047333367
-2,-8,-6,4,22,-18,-14,14,-22,-14,-6,8,-14,0,20,18,-8,-10,-36,107,-2000,-87.435827406247,26.8444331559858,-48.8027957288423,140.906205458654,4.71741125934682,-9.45693642026478,5.59754385965016,-38.7388407280159,-2,3,-6,-12,1,2,-3,-5,-4,12,3,6,1,2,7,-5,-1,-1,-18,15.5296545217489,6.00000000000003,276,2.61894736842106,3.52326975878537,-0.839999999999947,177.280000000001,7.07368421052632,11.1213376219499,0.116533787157341
-2,22,2,-10,-8,-12,26,12,6,-8,-2,2,22,16,18,16,-12,38,69,122,7596,-56.4970758855816,17.3440365746064,3.96009592090604,164.40329811172,5.67558751971796,-7.45513173192234,1.84210526315928,95.847041747269,-3,-14,6,9,5,1,-1,2,3,-5,4,-10,6,0,0,-2,0,-8,28.9999999999999,129.424445492737,178,517,13.5028070175439,-0.766991336896657,9.51999999999996,568.160000000001,4.27017543859651,7.10730825508972,0.0284309371459202
6,6,-4,-12,-6,12,10,-4,10,8,4,-12,8,-4,2,-4,6,12,13,64.9999999999991,3676,-94.4511489796041,37.1555668440142,-28.2991809484984,29.7302699411593,7.28258874065409,12.8757091014447,44.6933333333345,26.4219443198217,0,1,9,-4,4,2,-1,3,2,-1,0,0,3,0,2,0,-3,-1,19.9999999999999,-24.8107272463885,185,282,-4.68771929824555,0.0498062743878568,6.6,-575.2,-11.1929824561403,10.0353284857027,-0.649037088745509
-2,6,10,16,8,-8,16,-8,18,-6,-22,22,-4,-24,6,20,-14,-8,25,37,1672,-75.3471150290588,13.2640162553807,-45.6845207202514,202.708020089376,-1.03307221345858,51.1892727536112,8.40245614035166,58.8563281880579,-10,5,7,12,-4,-3,1,-3,1,-7,6,-3,6,5,-2,-2,0,3,17.9999999999999,-17.5296545217498,-6.00000000000028,-206,24.381052631579,-3.50497441931762,18.84,476.719999999999,6.9263157894737,22.3001358537895,-0.271208737533517
8,-2,6,10,-12,-4,-4,4,12,2,12,-10,32,-10,4,-16,6,2,6,78.9999999999991,400,-25.8167924174159,13.6320081276899,-58.9630056430155,73.7861966293713,-8.51653610672906,9.89865909420146,-28.8252631578939,47.3068407474384,-1,4,1,1,8,-7,4,1,7,0,-2,-3,-5,6,3,-1,-6,-4,1.99999999999987,-33.2810727246397,20,307,-10.0687719298244,-0.463974205376338,-12.24,-100.92,-5.119298245614,-35.438354654839,-1.05431312167249
-6,4,-8,2,14,10,-14,10,-26,8,8,14,16,0,34,14,-28,-10,-35,-91,-3272,-33.6155501145058,10.1368785035065,-14.5851328029798,-256.894935255317,-27.339981641401,-47.2772046014246,-33.0056140350866,-100.119142618909,-2,4,-7,-7,-8,6,1,10,3,7,9,-2,0,8,-7,0,-4,-2,2.9999999999999,84.0783909130414,197,62,20.3968421052633,-1.50813275089452,6.63999999999992,467.120000000001,-6.17894736842105,3.27762979271063,0.25065162585312
6,-4,-2,-8,10,0,-14,16,6,6,14,2,10,-6,4,4,-6,44,9,66,1128,-37.6045376016245,28.5706761489719,-46.1998392745459,121.813748771114,-6.60262545785054,-79.9216090869582,20.9684210526325,32.8973218736446,5,0,-4,16,-2,-6,2,-1,3,-13,-2,-3,-4,13,-6,0,-4,-7,-7.00000000000007,-29.5162454637639,-124,-245,-15.259298245614,0.742175599950423,-0.160000000000046,-57.2799999999988,10.4175438596492,6.86634055609682,0.299269420652301
-2,0,0,12,0,-8,6,-10,0,-10,16,6,-4,-4,-4,-2,4,-26,15,-140,-64,-39.0176300166077,-11.1982104822255,6.61198585977081,128.984693544684,-6.74610770971981,6.9541000144861,6.09017543859773,58.5578032862322,14,6,14,1,4,-3,-6,4,-1,-9,5,5,3,0,-3,-11,-8,5,-10,-73.5946363768062,63.0000000000001,234,-10.6561403508771,1.51511605319678,17.2,194.599999999999,6.59649122807019,20.9100613287111,0.374387289416472
4,2,-10,2,8,8,-22,4,12,14,-28,18,6,-10,4,0,20,28,2,61.9999999999991,2208,17.1385274472814,-4.59910524111274,41.0206682502762,12.1838618001057,-16.3730538548598,30.6634863550761,-12.0157894736831,42.0661806803619,-4,-6,7,-2,-1,-5,-7,2,-3,7,-8,7,1,-6,-1,0,-2,-3,23.9999999999999,-61.372872695666,1.99999999999991,67.9999999999995,5.17473684210535,-0.949831865486229,-1.87999999999992,-16.0399999999991,9.56842105263161,6.55477395109983,-0.156582938518746
-6,-10,14,-2,2,-16,10,2,-16,2,-10,2,8,-10,0,-2,-2,-4,-13,-39.0000000000009,-2040,-99.3418188066244,44.3537773262397,20.612682535706,-109.054007856997,4.02869645037435,90.7093863405897,4.48140350877293,-146.620677285218,-2,-3,1,-4,-8,-10,-6,8,-4,7,2,-16,1,-1,-4,4,-3,-3,-1.00000000000004,42.6405363623189,193,509,3.53438596491236,0.545933667501829,1.12000000000003,481.96,-4.94035087719298,10.2469055176371,-0.94145004750958
-4,2,-6,12,10,-4,22,8,10,14,4,4,16,2,6,2,0,-10,0,-18.0000000000009,304,34.2610076804249,-17.5377732623947,-84.0188378677303,-309.949299386106,-16.2869645037383,-34.1567818260835,-6.34385964912144,28.4170503027253,0,1,-12,1,-7,2,-8,-2,1,-3,1,-5,2,-3,-7,-2,1,-3,2.99999999999989,-55.9216090869586,-100,-101,12.3968421052633,0.496489615334572,-5.35999999999999,724.120000000002,-5.17894736842103,14.2173884363669,0.694451955373346
-6,-6,4,-6,-6,-6,14,14,-4,-6,0,-2,-22,20,0,-6,4,10,16,36,296,-36.4634014562871,12.0942348652961,-41.1490191068442,216.151136935005,-2.80350061046738,-16.7877772536317,16.4870175438609,86.2441090057437,-4,-3,-1,-5,-10,4,6,0,2,-5,5,-4,-2,1,1,1,-4,2,9.99999999999991,9.59463637680528,24.9999999999998,-64.0000000000005,16.6561403508773,0.357569779879141,8.79999999999996,84.4000000000015,-5.59649122807016,23.3415398212393,0.502917046844747
2,2,16,0,14,6,-8,-14,-2,0,36,36,-10,26,8,-22,20,-26,6,16.9999999999982,1208,-62.5722697149886,15.9857854539296,34.5816647274619,259.648757604889,-2.48783965635494,27.5391954565209,-5.2908771929815,39.4596013165119,-2,-5,-10,-20,-8,0,-5,-2,-2,-4,-1,12,3,-2,0,-3,3,5,8.99999999999993,198.235172739124,-169,-476,-28.8094736842104,-0.0342613812508565,-31.0799999999999,-481.639999999999,-11.5368421052631,-5.17300436054757,1.20726203570691
8,20,4,-32,-4,-10,-10,16,28,-14,-22,22,2,-20,4,30,16,-16,17,20.9999999999991,656,-12.4091657918852,-11.9057651347039,-80.5503486867674,122.095461496996,-0.803500610467609,-40.225631804354,-1.04736842105149,34.8338321679057,2,-4,-6,-2,5,4,1,1,1,5,-4,-4,5,1,1,4,-6,3,-33.0000000000001,-200.862300043459,-258,-349,-10.3652631578946,1.90855274651075,6.95999999999997,-39.3200000000006,-5.0315789473684,-25.8981940081726,-0.398159478909271
2,0,12,2,4,0,-6,-22,0,-14,-10,-10,10,-24,2,2,36,4,-18,-88.0000000000009,40,41.4559243244767,-7.87733604256391,28.3781898669135,-138.0559841383,-3.82782129775615,-29.5257863985351,-11.1747368421038,20.3303895416338,-3,5,0,-3,-4,0,7,2,2,-2,1,6,-1,-8,-6,-2,-1,2,10.9999999999999,142.954100014486,-133.000000000001,-595,2.121754385965,2.00977435609281,-0.32,550.440000000001,-9.65614035087718,3.5674829431922,-0.138786230689902
-4,-4,16,-4,-6,-12,-4,0,18,-2,8,10,10,-10,16,2,0,-10,-6,30.9999999999991,796,-98.1386128254344,45.877336042563,48.9510048850143,258.2812374844,5.82782129775751,42.9675090724717,17.0000000000014,128.210317289931,10,0,1,-5,-4,2,2,3,5,-9,1,6,-1,4,11,1,-2,2,-33.0000000000001,-122.86230004346,317,770,20.6347368421053,4.17585941255257,15.96,1178.68,-7.0315789473684,25.0232798075143,-0.163431864314486
10,4,-2,0,12,-12,-12,-8,6,-14,2,-2,-42,-12,6,2,-16,-12,-29,-82,-2940,105.717448830726,-22.5706761489719,-49.2714694513188,-184.525835074892,12.6026254578517,-25.9636409492574,2.71929824561539,-107.457176144848,3,0,7,-5,1,-10,-4,6,-3,0,0,-3,8,1,-5,-3,3,0,19.9999999999999,87.1892727536115,453.999999999999,873,2.31228070175445,-0.276783102798054,12.6,839.799999999998,-6.19298245614034,22.7530779387488,0.528118710409132
4,6,-10,-4,14,-8,6,-2,-2,10,-14,-12,2,16,-18,-2,10,12,40,124,5048,-85.4778915648694,28.3111336880283,-46.9678636140052,252.314126405821,14.5651774813073,-36.6998454058186,31.9052631578961,79.8110769019222,6,4,0,-6,-3,9,0,5,4,16,-1,-2,3,-8,-9,-1,0,3,27.9999999999999,12.0649818550555,288,550,10.0371929824562,3.86428066713334,1.64000000000003,-368.880000000002,-12.6701754385965,-6.73017704245137,-0.525643277415011
-2,6,-10,10,-14,4,-20,14,30,20,-16,-20,10,14,-4,24,12,10,44,224,7352,-53.4340925565411,24.1884697305923,14.0799575183105,51.4169237533497,-3.60700122093544,-52.6214544927771,15.5614035087733,88.1047135656245,7,1,0,11,-2,2,4,0,-1,14,-3,14,-3,1,-4,7,-5,-4,-27.0000000000001,-36.7055182173754,49,17.9999999999995,-2.57157894736838,1.0746180862358,-3.75999999999991,317.919999999999,13.6105263157895,-17.5599217166908,0.00794649359454169
2,2,10,-14,-2,-12,0,6,-4,10,-14,-8,18,-16,16,-30,-16,8,-22,42.9999999999991,-1192,41.0624231394013,-42.4622267376062,32.1101845019134,-16.9999537463882,-5.713035496261,-2.16632276085477,-30.8996491228058,-77.5857876363225,-13,5,5,-9,0,-3,2,-2,4,-3,1,2,3,-7,-3,-4,-2,4,13.9999999999999,115.032490927528,83.9999999999996,-32.9999999999995,-10.4814035087718,-1.0273977834872,5.31999999999997,726.559999999999,7.16491228070177,26.2863225332245,0.469855537870878
4,-12,-6,-16,-8,20,-4,-10,18,-4,-16,6,4,20,-8,14,-26,12,6,-29.0000000000009,96,4.41448823478459,15.9857854539296,1.79799959399998,-51.9096981722105,9.51216034364484,2.07839091304157,7.7091228070185,58.7725927100873,13,9,4,8,2,-3,15,11,-6,-6,3,5,-3,-7,0,-1,-5,4,-13,-11.6730272898485,114.999999999999,239,-14.0529824561402,0.859928114897199,0.560000000000059,99.4800000000005,1.77543859649126,3.99963608581129,0.653718442339365
-2,22,8,20,34,-6,6,-2,2,-16,36,-8,0,-8,-2,12,2,10,24,141,4744,-148.720636638274,69.2640162553807,-62.0268623455904,488.774035233546,-5.03307221345835,50.0095409347713,25.9368421052641,130.476394669764,2,-13,-1,5,8,-5,5,7,5,-5,3,0,13,0,11,2,5,-5,-27.0000000000001,-140.705518217375,-222,-453.999999999999,9.42842105263168,-1.61814595175378,7.2399999999999,-238.08,3.61052631578949,-13.2909903406276,-1.37062696492732
-8,2,8,16,0,-2,10,2,8,12,-6,6,-12,-30,4,-2,14,-2,42,129.000000000001,5156,-59.970075363537,-12.7501982906897,-95.3101975291434,-153.331831602067,0.479088130186028,-68.8795772246593,8.23333333333403,4.44897332502296,-10,4,7,-3,1,3,2,4,-2,1,-6,-3,-6,2,7,-3,1,-5,-34.0000000000001,1.77823631885985,-193,-293,13.1691228070177,-1.29219363482292,-7.92,185.64,-0.9719298245614,-18.717202915873,0.209571594789335
2,-8,6,-12,-18,-4,10,6,-6,0,-6,2,32,0,24,20,-32,2,15,35.0000000000009,2100,-29.2490414245931,13.1555668440142,-2.1770097568151,89.4672148438622,-4.71741125934614,-53.764827260875,2.62456140351014,32.9363098922804,-1,7,-5,-1,-2,-3,1,5,4,-3,-2,-4,-3,-7,4,-3,3,7,8.99999999999993,20.2351727391251,278,1047,-15.8094736842104,4.76416014804323,0.920000000000087,517.360000000001,2.46315789473687,29.6915976770977,0.786703507444294
0,2,6,18,-6,10,-2,8,16,-4,2,24,8,-14,0,-4,-4,-40,-18,-156,-3276,44.657705154732,-23.877336042563,13.3740241760593,-464.855363338407,2.17217870224363,-23.8068591231741,-21.1747368421043,-96.3977964177575,-7,7,9,-3,1,-7,5,4,-6,-12,3,8,-2,0,3,2,-4,0,3,22.0783909130414,138,508,-11.6031578947368,0.406320506775488,-4.35999999999994,-391.880000000001,11.8210526315789,7.56725345670463,0.794767051838967
-4,-4,-10,0,-2,24,-2,10,-6,4,8,-2,6,-22,12,2,-12,6,-8,-9.00000000000091,1004,-14.2884996645735,0.938668021281956,-72.5198174046868,-231.345799342103,-12.086089351121,79.2485817971106,-4.32807017543746,-11.7268296313396,7,7,-6,10,4,2,1,-3,-3,-3,1,1,0,-4,-2,-6,1,-4,-47.0000000000001,-83.8947909709868,-304,-373,16.1161403508773,-1.54745517319431,3.64,259.120000000001,-12.1964912280702,4.54549489565795,0.620611813283595
-4,-2,-8,4,-6,-2,-28,4,-4,-20,-12,34,10,16,6,-38,-20,8,-29,-84,-3724,36.3874152105382,18.7217691985488,-72.969638643402,-106.223318693519,22.5452325571039,-16.8623000434592,-1.34947368420944,-72.2656217877029,5,1,2,-11,3,2,-11,6,-6,-10,-3,3,-7,-2,4,4,1,3,17.9999999999999,20.4703454782502,400,1149,7.381052631579,-0.809221186251708,19.8399999999999,699.719999999998,-10.0736842105263,18.5652293767829,0.650969858584574
10,-2,-2,-4,-20,-6,16,-18,-2,-10,20,-18,-14,-8,4,-14,4,-20,-58,-89,-6144,82.4345383146065,-21.3724656667473,-71.1997775901978,-7.53199524105003,-10.6512668324285,-114.950231891272,1.11052631579059,-74.4071314903395,-12,-6,5,-2,4,1,5,-1,9,13,1,2,-8,8,-7,-8,3,-5,7.99999999999992,84.875709101444,-134,-724,5.72491228070186,0.575807667313228,21.04,-144.68,-5.47719298245612,9.55462438283018,0.204697415859801
-2,-4,-6,34,6,14,-20,-6,-4,-4,-8,-14,-14,18,6,26,-2,-22,-17,28.9999999999991,-836,27.5402799564781,-10.2311133688027,-86.7703102246792,-246.982922953699,6.14348225186995,-144.009540934771,19.7564912280714,-142.355646901013,-3,2,-2,2,-3,0,-7,-7,-1,-6,-2,6,0,9,-14,-2,-4,-3,8.99999999999999,10.2351727391251,213,619,5.19052631578955,1.60699961370323,2.92000000000002,594.360000000001,-7.53684210526315,-5.71792747994994,0.0781784336442044
-2,10,-4,-14,18,34,4,0,-6,6,4,-30,34,12,6,16,10,-14,18,-14,68,-78.8625603939636,1.38668021281683,-60.4341764074843,51.4573253135022,9.13910648878482,-50.7877772536317,19.3494736842117,79.1772570610756,-1,-7,-5,-8,-7,3,-1,0,-2,5,-1,15,4,3,-4,2,-1,-3,19.9999999999999,-16.8107272463894,92.9999999999999,97.9999999999995,27.3122807017545,3.42229176103012,5.60000000000002,217.8,-1.19298245614034,11.6196925429309,-0.558346756684237
0,2,-6,18,10,-2,12,8,-14,22,4,-20,-6,18,4,-8,0,28,45,88,4124,-73.8550398019106,32.1884697305923,-56.4138762536345,265.141499861289,2.39299877906456,-52.879577224659,38.0270175438609,126.260897658196,-2,-4,0,1,-1,0,1,7,-1,1,-1,-10,5,-4,-1,-3,-4,3,-17.0000000000001,-47.110881840571,126,522,21.0845614035088,-0.196851966084629,5.04000000000008,277.32,-4.98596491228068,27.9686325137567,-0.452686914733043
4,-4,18,12,-10,4,-14,2,26,0,8,0,14,-20,12,2,4,2,-4,-55.0000000000009,-2628,29.5518517680375,10.5848906950423,-61.5796542224325,-194.908922441224,-6.11478580149492,-72.2351727391249,-8.99999999999864,-104.684366133069,4,-7,0,-5,1,-7,1,0,-3,12,7,-10,3,3,-4,7,-6,-7,-9.0000000000001,119.764827260875,-5.99999999999986,-158,1.80947368421067,2.37690570885861,4.08000000000003,-147.360000000001,-2.46315789473681,18.7929309591435,0.0039281565755509
0,-8,16,-8,12,-12,-2,-8,6,0,0,14,16,4,20,0,-10,12,2,106,1220,-34.3876100841007,29.0471174326476,-7.80600094620013,139.642734184883,7.59824969476631,40.1797318188399,8.44982456140497,80.9103892438961,1,-1,6,10,4,-3,2,-4,5,-15,-1,8,2,-2,-5,6,0,-7,-26,-161.346054579696,-148,-126,11.8940350877194,-0.466773567726025,-15.8799999999999,-755.039999999999,-11.4491228070175,-9.14672547170812,0.0207557132985627
-2,-2,24,18,22,6,4,6,-8,-4,-2,-2,2,16,10,-22,4,10,22,-58,-88,48.4363369822913,-5.67465176590122,24.7159730155408,305.626229282927,-4.94698286233643,-48.3499227029092,-2.39122807017429,185.519383398143,-6,18,5,0,3,3,-7,-1,0,-3,-1,-1,2,2,0,-2,6,-2,57.9999999999999,48.8488909854732,427,756,10.0056140350878,5.18423006288077,10.04,472.319999999999,3.54035087719299,20.6459088928258,0.51239612009854
-4,-6,-14,2,8,2,0,8,-20,10,-12,-2,4,12,6,0,12,-10,-2,-56,4,-87.0954734277166,6.46222673760531,22.5955032612073,67.4034029866598,-4.28696450373809,90.7418772681178,15.7249122807029,-69.8477196983331,-9,2,1,14,2,8,-2,7,-4,2,3,-2,6,1,0,-9,-3,-1,-48.0000000000002,-99.2542546086688,-218,-75.0000000000005,2.65052631578959,-1.27235907878797,2.76000000000003,-153.919999999999,2.86315789473684,-26.9794496193327,-0.211066968962584
-4,10,2,-20,8,-6,-4,-6,-4,-12,-6,-44,-2,-4,0,0,16,18,-25,-45.0000000000009,-2596,29.2679276911331,-17.0471174326485,37.3235306568668,109.985145059596,-5.59824969476563,89.8566272319019,-13.1589473684203,30.8556673122457,-12,0,-2,-2,-14,-6,-1,-16,-3,11,7,-7,-4,-2,-9,2,-6,7,2.99999999999994,36.0783909130414,-215,-900,-2.6031578947368,-2.58608765067544,3.64000000000002,-403.88,-4.17894736842105,-7.15197016132117,0.0730303993108201
14,0,0,2,-14,6,-2,0,-4,8,4,-16,-26,24,2,2,6,12,-7,115.999999999999,2160,-33.9866874330291,-19.7688866311973,-30.805827501516,-345.543726977929,-14.1434822518686,73.5850954420345,-20.9312280701743,-108.005663173273,0,1,-6,5,8,-2,-10,1,12,-2,-5,1,-2,3,9,-5,-6,-3,-1.00000000000009,-23.3594636376811,-53.0000000000001,-444,-23.4656140350877,2.17868234510592,-8.87999999999997,-330.04,-2.94035087719297,-7.47155943658231,-0.212577138393229
6,4,-12,34,4,-2,4,20,12,-10,2,30,24,-16,6,-2,-6,-30,28,64,236,-101.733357530391,44.2026842766627,-57.5298509725753,283.475821499218,-23.1191615645801,-55.1931408768257,24.1961403508785,38.109213722717,1,5,4,-1,-4,-6,1,-4,-5,-6,-2,-7,6,0,-7,1,-5,6,24.9999999999999,19.9865909420141,57.0000000000001,216,-13.3596491228069,0.898972119048772,-6.99999999999994,-201.000000000001,6.50877192982458,28.4136595895226,0.991729222440654
4,0,4,-12,-2,-6,14,10,-4,2,10,-26,-10,0,6,14,4,14,51,92,2452,60.7321643062569,-9.93419422684474,28.9481085665361,239.271841188485,14.2208200768212,6.71505915214712,14.6143859649133,75.4683385640783,-3,-17,16,-10,6,-2,-4,8,-1,-1,-6,6,2,-1,5,4,5,5,23.9999999999999,52.627127304333,147,147,24.1747368421054,0.394871540737852,5.11999999999998,-632.04,-6.43157894736842,-3.5871481996752,0.152257374348427
-2,4,10,12,26,4,8,4,-6,10,18,-6,-14,-2,-20,-14,-4,26,45,-5,524,-67.1250394485469,83.8346924043526,-65.0560354140889,154.985478768191,16.3643023286907,20.4569364202647,24.4926315789485,34.2266261787827,-4,5,-7,17,-11,-4,-2,4,0,1,-4,-2,1,-1,5,1,0,-2,0.999999999999901,57.3594636376802,-279,-883,29.4656140350878,0.727848420261824,-6.12,-307.960000000001,-4.05964912280702,-16.9480275421082,0.372228132494385
-4,0,-2,0,20,-6,-2,-2,10,4,36,12,20,-12,-8,-12,14,22,21,25,2732,15.7134464375613,-21.3208744396625,-11.2615272598664,-167.597668062997,-8.91828641196275,-36.6080454347914,13.6775438596505,13.6077113583688,-4,-5,5,17,-4,-2,3,-7,5,0,2,7,0,-4,-3,-4,-1,-1,-4.00000000000003,-89.4378545507225,4.99999999999986,-236,7.13754385964921,0.704732683928169,9.48000000000003,291.84,-13.7614035087719,22.5456988271104,0.199632553855622
-2,-12,-8,8,10,0,-14,0,20,-14,0,-6,10,4,6,-2,2,-8,-11,-51,-332,85.0899291109108,-10.0000000000009,-49.6529954395851,-18.8614111223724,-27.9999999999995,-34.5716863840486,8.87824561403613,-18.32102114593,4,-1,-8,6,-9,4,5,-3,-6,3,-3,10,-5,0,-9,6,-3,-1,-34,-80.2217636811392,-51.9999999999999,9,-6.83087719298231,0.327287325686654,2.08000000000002,-298.359999999999,12.0280701754386,-3.63076033203538,-0.606856381373262
-2,0,-28,-12,-6,-12,-2,6,12,-10,2,-10,4,-4,-2,12,6,-2,-14,97,-840,-10.3562450108548,-21.2924453475216,10.0638500819755,2.05228481432277,-3.94260709925197,-75.9541000144865,-3.44982456140224,-26.0895130521512,4,-8,-2,8,0,9,3,5,-3,-16,-4,-6,-6,-3,-9,-1,1,3,34.9999999999999,71.5812273188194,139,272,8.29649122807024,-2.45899597773526,16.8,-22.5999999999995,5.91228070175438,27.4776864198304,0.844026401390192
6,18,-12,16,-4,2,-4,12,20,0,10,14,-6,8,-6,42,8,-12,70,50,4180,-84.4200573356611,-13.0097407516332,59.3122577039608,56.9420904984217,5.64689106934406,-21.9159362754015,20.7733333333344,109.077389106085,7,-5,-10,0,1,3,1,1,6,3,2,8,2,-1,-9,0,1,2,25.9999999999999,-24.6539454203048,135,642,-3.89403508771926,-1.95596754117031,4.88,71.04,-2.55087719298244,17.8455549731431,0.263546520680446
0,-8,-22,10,-6,6,-12,-6,-8,2,18,0,16,6,-8,-6,4,-2,16,41.0000000000009,432,-64.5811335997405,-25.5519878084642,23.5159842261705,124.363303152641,21.2251958399058,38.6959772826043,-0.978596491227108,-137.117985259287,6,-13,5,0,0,3,1,-4,-8,4,7,-3,0,5,-5,0,-1,0,-5.00000000000003,9.20268181159645,438.999999999999,1099,1.67192982456146,0.483602886480428,19.6,1268.8,-11.7017543859649,18.7767346386038,0.142535623200324
-6,6,-14,18,16,6,-2,0,-2,0,-24,2,2,2,12,-18,20,4,31,-52,4120,-108.841516640485,40.7875749717041,10.6701326737948,205.702145701252,14.7660526339248,6.52578639853516,-0.544561403507487,-3.55506042947309,3,9,0,3,4,-2,0,-3,-3,1,0,7,-5,1,12,-4,5,1,-3.0000000000001,37.9216090869577,0.999999999999716,-41,8.60315789473691,2.86213623912183,1.36,215.879999999999,-3.82105263157895,12.5683098393962,0.350634760604805
0,0,-4,-14,-22,-24,-12,2,-2,2,6,-28,-4,-2,-8,4,8,0,-87,-143.000000000001,-7824,152.833415846888,-101.112923205804,39.367593721815,-483.726002488009,-7.81906977158633,-2.07065466661308,-22.8950877192974,-208.891963445976,16,2,8,-8,2,-1,3,2,6,-9,6,8,-3,2,0,3,-2,6,50.9999999999999,-16.6673544782907,263,299,10.7463157894738,-0.947529689604711,8.87999999999999,562.039999999999,-17.0421052631579,-10.3710457337598,-0.187429561088624
6,4,12,32,0,10,0,22,-2,6,-6,-20,-32,-4,-4,-2,-16,-10,6,24.9999999999991,-1420,35.4997029725982,-34.0142145460704,35.9644942689929,-92.6404607122895,1.51216034364484,87.8202681811597,-28.2908771929815,26.157774086927,0,-5,-6,-5,-1,1,-5,2,-1,-9,14,3,1,-3,-5,-6,3,0,5.99999999999989,66.1567818260837,9.9999999999998,13,8.79368421052635,0.995896128411397,6.28000000000007,240.24,9.64210526315793,17.1162237911533,0.601444742013918
-6,8,-10,-4,-2,-10,2,-6,-14,4,16,0,-4,-6,-2,12,16,26,8,78,3568,-30.197969982135,36.9244534752115,8.72499259278493,159.620248786239,-4.57392900747664,53.3594636376804,-11.9628070175431,9.41269116629337,8,1,9,0,4,-7,-1,0,-5,2,-4,0,1,5,2,2,-2,1,15.9999999999999,-0.248581797111001,138,264,7.4498245614036,-1.44484758857946,-3.91999999999999,-374.36,-0.954385964912262,5.62723045063797,0.080051982908568
-4,2,-16,0,-4,-10,-4,-8,4,6,-16,-8,2,8,-12,26,26,-36,-46,-117,-3332,67.6360049925861,-59.6177935816204,6.07972783360992,-476.336654527804,-18.9956242369146,-46.0515727970702,-33.7147368421038,-156.353341631257,-3,-9,-2,3,-3,-14,-5,4,4,3,-4,6,2,-4,5,3,-5,-4,12.9999999999999,89.6730272898476,-229,-999,-3.94701754385954,-1.16725701909537,6.43999999999999,-259.48,-15.7754385964912,-5.8270025361486,0.763177023350121
2,8,0,12,-2,8,-20,8,-20,2,-4,-22,-12,-16,2,16,2,0,20,82,2388,1.44057626316862,-7.32087443966157,-4.16968929432096,87.2895091667524,3.08171358803679,19.5716863840488,8.2119298245625,143.361732826254,-3,-2,23,7,-10,-2,2,-3,1,-7,-6,-4,1,4,-15,-1,-1,-4,8.00000000000003,34.875709101445,-134,-51,-37.2750877192981,0.59220632742323,-19.96,-1750.68,7.52280701754387,11.1848676297087,-0.0770647273415435
-2,12,-8,-8,0,16,-26,14,-10,-14,12,-10,-8,-16,-2,2,6,-4,-43,-100.000000000001,-3868,65.536544969289,-17.0329028865781,8.00022359400236,-280.988638128634,6.88958996158999,-0.355595514466074,9.54456140351022,-160.91784648198,-7,-6,9,-13,1,12,2,8,-2,11,8,4,12,5,16,0,-1,0,-11.0000000000001,-94.9541000144873,-69.0000000000003,-157,24.8782456140352,-4.38092786369823,3.32000000000002,272.56,1.65614035087721,0.352055686590575,-0.383693041564168
-6,10,-2,-12,2,2,-8,2,8,0,-4,14,28,-6,-4,4,16,6,7,2,1716,41.167104905102,-8.01421454607043,-0.505319598694314,218.457059006796,7.51216034364484,92.460804543479,21.1747368421065,118.583799972177,0,12,-1,5,0,1,8,5,-9,-3,-6,-6,5,3,-6,0,2,-4,9.99999999999989,1.59463637680528,-4.99999999999991,-183,8.65614035087725,-2.81307293114494,19.7999999999999,319.4,4.40350877192984,-16.9590177652026,-0.471544794841424
0,-8,4,-12,-14,-6,14,2,-4,-8,2,-12,-8,6,-2,-14,-10,20,19,62,4568,-10.4661497644993,-4.96709711342282,-23.2721884859134,117.050157942431,-4.88958996158908,20.3919545652086,4.28070175438779,54.0115707951409,3,6,1,-4,-6,6,4,3,-3,4,0,-9,-4,-1,5,-2,-1,-1,-29.0000000000001,-71.4244454927375,-139,-418,-0.50280701754383,1.53863144902623,-8.51999999999999,459.84,2.72982456140355,0.633074082810708,-0.194171531322542
