"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
0,0,-4,8,-18,-2,4,-8,4,20,8,-10,-10,22,-6,2,-8,-18,0,20,-140,5.85047105725971,-2.24532791487309,-9.9921617282539,-113.45442944979,5.65564259551411,52.3040227173956,14.5873684210542,-10.4370312319334,-5,2,6,3,5,9,-6,-8,2,6,7,-2,-16,-5,-6,-1,-4,0,4.99999999999989,72.7973181884026,83.9999999999999,21.9999999999995,-14.6719298245613,1.83469543872549,-0.600000000000037,-168.799999999999,0.701754385964904,2.59341808360932,0.036757425501925
4,-6,-8,4,2,-8,-10,0,12,4,2,44,6,20,4,-20,-8,-24,17,126.000000000001,5572,45.8225040518555,-25.5519878084651,97.4959836149701,42.8177080017413,-2.77480416009371,15.2122227463686,23.4870175438614,90.200159468568,-4,-7,-4,-15,-9,0,0,-5,3,-8,1,5,-3,-4,3,-11,-4,3,-23,124.732336333346,-92.0000000000003,-205,7.29087719298252,2.36906389226764,2.76,-87.920000000001,-1.62807017543858,11.8135817073224,0.382519957904957
6,18,14,28,-6,6,4,-4,-16,16,-6,-2,8,2,-18,18,-6,-26,28,-86,348,-49.0278289443249,-8.15109304957696,21.3406467040177,225.448612037828,20.852141985046,5.08793184781291,31.6617543859661,96.0916773816934,-5,0,3,1,-3,8,0,-1,-1,-5,4,1,7,3,-2,-1,3,4,-20.0000000000001,-73.1892727536115,299,1211,33.6877192982457,1.62343775633355,8.40000000000003,416.2,-6.80701754385966,-15.7865020043239,-0.688321359904197
4,18,6,-26,8,-8,22,18,16,2,10,-6,18,0,2,-18,8,2,10,167,5232,-55.8795481022407,36.2168988227322,-14.780013066229,-89.6378609752064,-2.63132190822444,7.43785455072262,19.8996491228081,17.9610993473198,5,3,-10,-1,0,-1,6,4,-2,-7,-4,1,-3,6,-11,2,1,2,-11,69.0458999855136,-64,-524,-5.12175438596495,-0.660892036013224,2.31999999999994,146.559999999999,-8.34385964912279,9.68003132352965,0.569100868729258
8,-8,6,2,-2,8,-16,18,-2,-2,-12,0,0,28,-10,0,-28,0,-19,23,-1648,26.7871816525803,-39.5235587163243,51.6343499095678,57.1431229925656,-1.7991248473827,-31.4473954854937,9.89403508772057,-4.83305578737054,5,1,10,-5,-11,-3,-5,7,-1,5,0,-10,3,-5,-4,-4,-1,2,13.9999999999999,-6.96750907247224,14.9999999999997,27.0000000000005,6.5185964912281,-0.9597850089472,8.32000000000003,85.5599999999995,-5.83508771929824,5.18692720961269,0.173719220066054
0,6,-10,0,-8,-2,14,4,6,12,-18,6,-2,-16,16,-28,-4,-2,25,67,216,-127.771153752608,10.9102389291411,-63.8350215114442,151.140346718981,-1.06176866383225,-34.6080454347913,4.8680701754397,0.900421563812415,-5,3,-8,6,-1,-3,0,5,-6,13,-11,-10,-1,1,1,0,5,5,18,284.47034547825,90.9999999999998,168,-15.6189473684209,0.577406973358285,-2.15999999999996,-216.280000000001,8.9263157894737,17.0754714650608,0.580821805353171
-6,10,-2,4,0,4,26,-16,-10,14,-4,30,-12,-20,2,-4,46,20,67,262,6428,-180.478342522068,52.4053685533245,-51.5507353308253,565.647019098506,11.7616768708397,18.3880864419941,5.51403508772091,155.63473236923,7,4,4,3,-4,-4,-3,-6,-3,-4,-5,4,0,14,-1,-8,0,-4,-52,-92.6921091593904,-419,-1041,6.78807017543863,-0.640738562287964,-5.76000000000001,-161.080000000002,-1.89824561403508,-9.02948361978224,0.112267731466446
4,0,-8,-2,-12,6,16,20,12,-10,4,-10,-6,0,20,-8,-4,0,-3,-8.00000000000091,-1356,7.12039725404065,-21.183995936155,70.6136745378917,-240.807129241031,-2.25826805336442,72.6634863550762,-35.2063157894722,-39.2143201777035,-2,-4,6,-4,5,2,7,-2,-5,-12,-5,9,0,2,-7,1,-2,2,0.999999999999929,71.3594636376802,-296,-692,-11.5343859649121,1.67194871541774,-8.12000000000003,-808.960000000001,-6.059649122807,-10.4790394377585,0.534922250864835
2,0,-2,2,16,14,-2,22,6,-16,-4,-14,0,6,-8,10,6,-22,18,9,632,-55.6611476879352,13.7404575390565,22.0873163522933,97.8781567244514,9.16780293915849,-3.78777725363176,50.8838596491241,14.0980491456994,-6,3,-4,17,-15,0,-10,9,3,0,2,8,5,-6,8,-1,-5,-9,-5.00000000000003,67.2026818115974,117,228,21.6719298245615,-1.12223162832774,22.6,421.8,1.29824561403512,14.2979149878528,-0.819109504058812
0,-6,4,-22,0,-22,-4,-6,-18,-12,-18,12,-14,4,10,0,-4,-10,-57,-11.0000000000009,-3208,86.7200907965216,-38.0800203192257,35.8484012868862,-117.102832549608,3.29134026682391,52.5105726522073,11.5073684210538,-40.5464628789159,-11,-8,-4,-3,-3,5,7,8,-2,6,5,-5,3,3,2,0,9,7,-9.00000000000009,-20.2351727391251,-192,-488,6.80947368421056,-0.326169697401399,-5.92000000000004,-771.360000000001,-5.46315789473682,31.910713424254,-0.338045586847294
-6,-2,-12,6,12,-14,16,10,-22,-10,12,-18,-36,12,10,-26,4,-8,-18,79,-1528,-47.421406204805,46.4764412836757,16.1981860675137,39.0836229219058,8.20087515261753,1.60804543479108,21.3596491228082,-19.6733070159135,-4,1,-6,3,-7,6,0,-11,4,7,2,12,-9,-5,2,-1,0,4,-10.0000000000001,-7.59463637680619,-33.9999999999999,145,2.34385964912281,-2.94831668543049,4.19999999999997,-30.4000000000005,-4.40350877192982,-35.0178798607515,-0.349385332863474
0,8,4,4,-16,8,18,-6,-6,-16,-2,16,-2,-6,-14,-6,2,-6,2,-75.9999999999991,-684,128.741209218453,-34.5991052411127,19.0338347067454,-92.5471659607283,-10.3730538548596,-68.5391954565209,2.98421052631738,-25.6266188459358,4,2,-5,10,-5,6,-1,0,5,-4,-3,-3,-1,-6,9,-2,5,0,-15.0000000000001,-206.39195456521,215.999999999999,437,22.0157894736843,-2.33987622343872,6.80000000000005,985.400000000001,-0.105263157894726,-18.906357768253,-0.845409730041744
-2,0,14,-16,-14,26,4,-14,-6,-6,2,-16,-10,-6,-2,18,12,-28,-24,-33.0000000000009,-1572,124.831528271085,-45.7546720851269,53.6243586001974,-239.632408393118,-11.6556425955132,7.935018144944,-4.76210526315663,-49.2980018350481,1,3,-16,0,11,1,2,-1,-3,-11,-2,-6,1,-1,-10,3,3,0,8.99999999999991,0.235172739124209,5.99999999999989,103,-2.80947368421045,0.767580889149148,-9.07999999999993,-309.639999999999,-8.53684210526315,-4.65006202341135,0.474883458497803
2,10,10,-8,18,6,-6,-6,-4,-6,10,-16,-24,-2,6,-16,-10,30,-11,-5,-1748,-23.9022473870882,-22.3537773262397,35.4828445989601,147.579871257876,-6.02869645037345,1.24858179711052,-20.6561403508763,93.2306308894931,-7,-3,-3,-8,1,-12,-2,-13,10,-1,1,0,1,-1,-8,3,-3,-5,-4.0000000000001,-17.4378545507225,-39.0000000000001,-10.9999999999995,-0.862456140350844,2.28765238869634,10.48,-344.160000000001,-2.76140350877192,15.14689103274,0.378340463074345
8,8,-12,4,0,14,10,-6,-4,4,-8,-4,-4,14,-10,8,-10,38,5,-45,-472,27.9127948982441,-11.6604372198308,20.7023325795385,37.7587801211994,1.54085679401851,-29.3594636376805,16.7778947368433,39.3602737425135,-3,6,-2,12,0,-6,-4,4,4,0,2,5,0,3,-2,3,0,5,15,100.391954565208,197.999999999999,463,1.98421052631591,-1.39748479492537,3.20000000000007,-442.4,13.1052631578947,8.0991949161895,-0.123659904053238
0,4,-2,-14,10,-10,-26,-2,-2,18,2,0,-14,6,-14,-2,-6,-18,-3,39.9999999999991,452,81.4674363711547,-33.183995936155,-11.466338294138,-145.844483966852,13.7417319466358,22.9445590797153,1.79368421052777,35.2575761705521,-2,7,-2,-4,11,-3,-2,-2,-2,8,1,-2,3,3,11,2,1,-1,-15.0000000000001,-30.3919545652088,-98.0000000000002,-233,8.01578947368426,1.46528190189721,-5.19999999999995,-370.6,-12.1052631578947,-1.5618938838436,0.0201058426391505
-4,-6,-6,6,4,-2,-2,16,2,-18,-16,2,4,0,4,4,-4,-26,-59,-155,-5980,123.331172030494,-63.0186883405077,63.4758990226942,-137.491288078061,-2.62257038205416,-5.56781826083431,13.1792982456154,-134.670714968224,0,-7,-3,-7,4,-3,-5,-3,12,4,-5,12,-2,-6,-6,3,-1,-6,-7.00000000000009,-19.5162454637648,-244,-514,6.74070175438601,0.730584883280428,8.83999999999994,284.720000000002,-6.58245614035089,-2.05618434625228,0.488551145377262
-4,-6,-2,20,8,-16,-18,-8,-12,8,14,-14,-8,14,26,-32,10,-6,-19,-83.9999999999991,-1800,78.4564927253978,-55.1697813900846,40.7298512465754,-301.98430813694,10.2295716029914,-48.0649818550562,-2.57157894736702,-118.184275087129,-5,-4,5,-10,8,-5,9,-4,4,4,-4,-7,0,3,-6,-3,-1,-4,-26,-35.3460545796952,-224,-478,5.89403508771932,2.20922381648032,-5.87999999999992,-65.0399999999991,-4.44912280701752,-26.2434326115232,0.407304986014406
-6,0,-2,2,-14,-36,0,-8,22,6,2,26,-4,-8,-22,6,-2,4,-3,36.9999999999991,1568,79.5317272253596,-42.8302186099154,25.9791681846687,158.878962892595,1.77042839700971,-58.8757091014447,6.32807017544019,21.528082244884,2,0,-3,1,-8,2,-4,5,2,0,-1,1,-3,-3,-10,-7,7,3,-2.00000000000007,63.2810727246388,7.99999999999974,46.0000000000005,7.06877192982466,-0.768107855249997,-2.76,-491.08,-2.88070175438597,31.161946156266,0.438493310025201
0,-6,10,2,-10,-10,8,-4,-14,-6,-32,8,-8,6,8,-18,4,22,-14,-90.0000000000009,-2136,44.1276268153051,-33.2924453475216,23.0513536561825,-9.47193936383701,-7.94260709925197,-6.00954093477114,-9.44982456140224,-88.0304547807336,-11,-2,1,8,2,7,6,-2,7,11,-1,2,-4,-1,3,8,1,1,14,95.0324909275278,-41.0000000000001,-14.0000000000005,-5.4814035087719,-1.70944438253536,-5.68000000000001,-958.439999999999,-2.83508771929823,-0.160530259869233,0.359661983229497
6,-8,24,0,16,22,18,0,8,-6,20,-6,2,8,6,0,-18,4,58,115,4392,-140.52618802532,89.9431418157192,3.24561360894313,514.366296103966,-3.95135862542179,41.411036434751,19.6673684210537,202.014132018685,-7,-2,0,1,-2,-1,1,-12,0,10,-2,3,0,-1,-4,-4,3,5,25.9999999999999,145.346054579695,175,365,-0.89403508771926,1.25153239963377,-0.119999999999983,-414.960000000001,-6.55087719298244,-30.2950119408898,0.96374112991596
6,-6,-20,-8,-16,4,8,20,16,8,24,24,-8,2,14,-14,-20,-10,10,69.9999999999991,2332,-35.344460770144,24.5706761489719,1.2891538556396,107.88451091203,-8.60262545785054,17.4149045579658,9.43403508772053,65.9241971652173,-1,11,2,-6,-8,-2,-3,7,-3,7,10,-3,-4,3,2,7,1,-2,-2.00000000000009,97.2810727246388,-18,159,5.06877192982466,3.74362990866001,-0.760000000000012,403.920000000001,-0.880701754385939,-11.951410531836,-0.0797201552396274
-6,-8,-6,14,-14,0,-14,-14,-6,16,-8,10,-16,4,14,-20,-2,0,-68,-40.9999999999991,-5188,101.571513421535,-39.8346924043526,-68.1595903910838,-482.728477572484,13.6356976713103,-20.701650094161,-4.2017543859638,-218.800080517936,1,7,-3,-2,7,-2,-1,-5,2,-17,-1,-8,1,1,1,-3,5,5,11.9999999999999,46.3135636521674,55.9999999999999,418,-13.4126315789473,0.3889099159828,-12.44,-616.52,-3.7157894736842,0.822545442815567,0.553861050202013
-6,4,-4,6,-2,12,-10,2,-10,0,34,-18,-14,2,-8,20,6,-20,17,-89,868,21.1807873848193,-0.259542460943521,24.0271524894392,-137.770474228186,3.16780293915826,-70.5067045289927,27.4182456140361,0.0718467559672717,9,2,9,6,-3,5,9,-13,-3,-8,5,-3,2,-2,-1,8,-3,3,-38.0000000000001,-19.6596182318617,-438,-1312,-22.6933333333333,2.36754685668617,10.56,112.48,9.26666666666668,-18.6050545257973,-0.717692823457824
2,6,4,2,-2,12,2,-34,12,28,10,4,14,-12,12,-38,6,24,-4,-71,-128,83.6938804793372,-16.8302186099154,18.4858363329454,38.9851412014614,-0.229571602990291,-84.3365136449239,16.8624561403522,28.8580566491491,4,7,0,6,-2,1,11,4,-3,-10,0,5,-1,9,9,0,-7,-2,-25.0000000000001,106.013409057985,-86,-230,10.3596491228071,-0.367551849037856,14.9999999999999,597.999999999999,-8.50877192982455,19.9639664347879,-0.106018983662949
0,-2,-10,-14,0,2,4,20,32,14,-8,6,8,16,-6,0,4,10,-2,121,644,-165.190828207871,21.1697813900846,-80.1471567172398,253.418925815851,-4.22957160299052,-12.235172739125,22.7936842105273,45.4173698570994,1,-3,4,8,2,-3,8,-2,3,-4,4,4,-5,-2,1,0,0,4,-6.00000000000011,-88.1567818260837,110,295,13.2063157894738,3.97262689629818,14.7199999999999,918.759999999999,3.35789473684213,-18.4314610261357,-0.0153312129834333
2,6,-20,12,6,14,12,0,-6,-8,-4,4,-2,4,-12,-16,6,4,5,5,168,-0.504181211506875,14.693340106408,-51.3588358925308,246.047401689015,-0.430446755607591,38.3594636376803,-14.6877192982442,83.1063218588606,1,8,-6,4,8,0,-3,6,1,1,-2,-10,6,-6,0,-1,6,5,-28,-16.0649818550564,-115,-283,5.96280701754398,-2.35553558725968,-13.64,132.879999999999,-10.3298245614035,-3.54218950125005,-0.496015009753418
10,0,-16,0,-2,2,-20,6,-18,0,-4,6,-14,-2,-6,8,-2,22,-41,10.9999999999991,-560,-91.4129306350023,18.2595424609435,27.8890430003039,-285.662774503566,-5.16780293915781,42.7227953985755,-19.5929824561395,-146.493037118209,4,-9,-5,2,2,6,5,1,-7,4,6,3,0,-3,-8,-3,-3,8,-7.00000000000007,-27.5162454637639,37,386,-3.25929824561399,-2.21391443566549,4.83999999999995,129.72,-3.58245614035087,0.607640814286697,0.532367001244403
2,-8,-12,0,-6,-8,-12,-2,10,-30,-14,0,-12,10,-2,18,12,0,-27,-140.000000000001,-1548,71.5427658503486,-22.3395627801701,13.2658617972056,-243.932853325547,-3.54085679401783,-130.042031862299,7.97859649122938,-111.134007204788,9,4,-4,3,13,-2,0,-9,6,-1,0,1,-4,1,4,6,-1,-2,-38,-101.659618231862,-308,-663,-9.69333333333327,0.790272483105263,-10.44,-176.52,-5.73333333333335,-14.2756166602496,0.0442937558096652
-8,-2,0,-14,6,16,36,2,-10,-22,8,6,2,16,-22,-2,24,10,-11,-171,-2072,68.5974067132956,-44.3537773262397,-10.8296532810323,-215.4381754731,-6.02869645037322,-65.7514182028893,1.34385964912462,22.8076336429949,-8,1,-6,5,-2,1,-6,-3,1,1,-6,2,-4,-6,5,1,11,-7,-40.0000000000001,-138.378545507223,13.9999999999999,111,14.3754385964913,3.10731393839934,4.8,-110.6,-9.61403508771929,-3.88278474964045,0.188083477471157
2,-4,4,14,10,2,-10,-10,2,-8,30,-14,-2,-18,6,2,20,-42,-10,26.9999999999991,-304,-5.15147568819702,-30.3537773262397,57.4986803199063,244.803832701495,9.97130354962655,40.6080454347915,1.80947368421175,134.518416548934,-2,-4,-6,4,4,1,-2,-4,-2,-13,-7,1,2,-5,2,-1,2,0,19.9999999999999,75.1892727536106,377,1314,4.3122807017545,0.941913909358292,7.60000000000003,55.8000000000002,-15.1929824561404,42.8243167244464,0.38312559489005
4,-8,8,8,12,-6,-10,-10,-12,2,30,-22,10,2,-30,-4,-8,8,-13,-79.0000000000009,-2544,38.6893372214727,-13.2924453475216,0.00783789194565543,-88.8498665569932,-3.94260709925197,-28.8298091159308,-0.984210526314655,-41.2653760882622,-3,-9,4,-7,4,-9,-4,-5,0,-8,6,8,-3,5,2,-3,1,-2,4.99999999999994,-27.2026818115983,-86.9999999999997,-344,1.32807017543871,-0.051705958178604,9.39999999999998,253.2,-4.2982456140351,4.19987084211584,-0.275183842552188
6,2,26,4,-22,-20,2,-24,10,2,-26,18,-18,-12,-10,-12,6,18,-25,-7.99999999999909,-2964,-1.69657401591758,14.9528825673515,-74.360809416472,92.3089833533086,8.4017503052346,-31.4244454927368,0.841052631580169,3.61164351736807,2,-2,2,1,-5,-3,5,-1,0,-6,-1,2,1,3,-5,-2,-6,-2,2.9999999999999,170.078390913041,376,1135,-4.6031578947368,-0.170023972978596,-0.360000000000092,525.12,3.82105263157897,6.55788526310562,0.192518744164559
0,-4,18,16,-14,-16,-18,4,12,-10,-16,2,12,22,0,0,16,-4,-30,62,-3176,18.201379991433,-4.92445347521152,22.9781983145431,-194.999792269271,-13.4260709925225,-73.0190818695426,5.71929824561494,-71.951816800005,2,2,5,-4,6,-3,2,1,-5,0,0,-4,2,3,1,-6,1,-5,-16.0000000000001,-13.751418202889,-102,-470,1.55017543859663,0.373784488751288,12.92,243.359999999999,12.9543859649123,-7.64298937164585,0.708139843046691
2,-6,2,12,4,-6,12,4,-12,8,-8,4,10,10,12,10,26,2,21,127.999999999999,2672,-82.012666939565,47.0329028865781,-53.6031831838986,105.452861118829,-22.8895899615893,-33.3269727101526,23.211929824563,33.7030744891272,-3,-7,-2,2,-4,9,3,-2,8,-3,-3,11,-1,5,0,4,1,1,52.9999999999999,142.051572797071,329,787,14.6775438596492,-2.6675892333188,8.64000000000005,647.12,0.838596491228088,0.644964477774579,0.597310660552964
0,4,-2,-16,26,-16,10,-16,-12,-10,-4,4,-8,16,-12,-8,30,4,23,-25,1496,13.3114216324866,25.9715709078591,40.5449781063558,27.7610802056588,-4.97567931271078,56.9311500217294,-8.45999999999913,-5.60151782395224,-7,6,10,-3,-2,6,-4,-3,2,2,-1,3,-1,0,10,8,4,7,-5.00000000000014,149.202681811596,262,197,-5.32807017543848,3.31469234814043,4.60000000000003,285.799999999999,3.2982456140351,29.3676873245425,-0.0727388567346594
0,-6,-2,2,14,10,18,8,2,22,0,-10,-12,12,2,-16,10,4,-9,-63,-704,57.2466584674494,-49.061331978719,72.0546814969066,-414.341147760068,1.91391064887898,86.866168166673,-9.79368421052504,-53.1104743601954,-6,-2,-7,-8,-4,0,-7,-8,-1,-2,-2,0,5,-1,8,-2,1,-7,36.9999999999999,274.300154594182,345,702,-6.77228070175426,0.318583661400657,10.56,-85.5200000000004,-2.20701754385964,38.8902886490743,0.374159352187874
-6,-2,-18,26,-20,2,0,26,2,22,-14,2,2,-8,-4,20,16,-10,20,119.000000000001,3120,-113.532161852017,15.3866802128168,0.440805003271635,378.828652289812,-14.8608935112154,-14.7093863405899,24.2807017543864,65.4077866342504,5,-4,4,-3,7,-6,0,1,4,13,-3,6,-6,-4,18,0,-2,-1,-9.00000000000009,-66.235172739126,371,972,20.8094736842106,-0.922884697937315,18.0800000000001,634.639999999999,-4.46315789473684,6.52507254122031,-0.683507698469086
-4,6,6,-24,-2,-10,22,14,-4,4,6,4,-2,-8,2,50,4,-6,69,99,6328,-79.9920541043666,55.3440365746055,-36.9235675871555,617.072146611914,3.67558751971819,46.2637955434388,11.8421052631588,288.085992073336,-3,-3,1,8,1,10,-3,0,-1,2,-10,4,3,6,-4,1,-2,9,-29.0000000000001,10.5755545072634,-488,-683,-13.5028070175438,0.244038252002576,-24.5199999999999,-1209.16,-3.27017543859647,5.46539831293774,0.306231390740379
8,-12,10,6,-6,6,0,-6,16,8,14,-16,2,12,0,4,-14,2,-7,-64.9999999999991,-1368,-10.1674409975294,-35.7688866311973,51.0648440999607,-52.4560258045094,1.85651774813095,1.86616816667328,-10.9312280701738,2.41701846830802,0,2,-3,0,1,4,-3,-6,-3,5,4,0,-2,-6,3,4,-7,-1,-10.0000000000001,54.4053636231938,-88.0000000000002,-208,-12.6561403508771,0.850998074480864,3.2,454.6,8.59649122807019,-7.38987087412443,0.365123032399143
-2,10,4,-6,-10,-2,-10,2,-4,-16,-8,8,-2,4,-26,-28,-2,-2,15,111.999999999999,1876,34.0107112757869,-25.1982104822255,36.6428149949011,34.0748119018317,3.25389229027996,70.8757091014447,4.09017543859727,35.7303483384476,0,-19,-3,1,-8,4,-2,-9,-9,-10,0,1,2,4,2,-1,1,1,-39,14.9809181304572,-123,-253,2.84105263157903,0.854077682531171,8.67999999999999,221.44,0.326315789473682,-15.2844582626374,-0.282710234304194
2,-2,8,-10,-6,2,-12,-12,8,-10,-12,-2,18,24,0,-6,-18,8,10,42,940,-20.2458558366852,32.5706761489719,-68.3336789752911,16.9011274716977,15.3973745421492,7.43785455072228,5.43403508772008,6.31191471070269,-7,-7,-3,-5,4,1,-1,3,5,-1,-2,0,-2,13,-2,3,-3,-2,-24.0000000000001,27.3728726956651,-95,148,-9.17473684210512,-1.02717235815602,-9.12000000000004,-562.96,-8.56842105263158,-10.9956570643243,0.113004962144363
0,-4,-12,0,-2,8,14,4,2,-4,-6,6,-24,2,-20,-12,-2,12,1,44.9999999999991,-144,-13.8159676790729,-0.245327914873087,-51.0355046490076,-94.691797013802,1.65564259551411,-57.7189272753614,-16.9470175438582,-51.6926820235039,-1,-1,-1,1,-1,5,-5,-7,-1,-13,-1,0,0,-2,-3,0,4,8,-40.0000000000001,-102.378545507223,-154,-322,0.375438596491279,-0.923188678834741,-9.19999999999999,439.400000000001,-5.61403508771927,-3.07330435324627,-0.943261179764839
8,-8,-2,-4,-2,8,16,-4,2,14,0,8,6,-14,10,34,2,18,10,65,2040,-52.0055697236858,18.5706761489719,-45.2503357693381,264.256410490845,1.39737454214969,10.1567818260832,3.43403508772053,215.797607515993,1,1,0,9,8,-1,7,-4,-1,-11,6,-4,2,-3,2,-8,0,-9,-11.0000000000001,-156.954100014486,-37,140,16.8782456140351,0.566682459370858,-2.68,-8.4399999999996,-0.343859649122805,-16.2835240973037,-0.271399005333581
-4,14,-16,-18,-8,-2,-18,-2,-10,0,-8,24,16,12,-18,-6,0,0,-52,-191,-6376,90.9341674880507,-15.848906950423,20.2712314016176,-77.8658277968934,-14.8521419850454,64.2524499203248,-38.836491228069,-100.653869718102,6,-4,3,3,4,7,8,6,-1,0,8,-3,0,-3,-9,2,3,-2,-6.0000000000001,-98.1567818260837,176,742,0.206315789473649,-2.43481109934957,6.72000000000001,129.759999999999,5.3578947368421,-10.2589526272325,-0.358897312100282
8,2,-14,28,-16,-28,10,-2,-18,12,4,12,8,-12,4,-20,-2,2,3,-9,552,-0.429577464376052,3.40089475888726,-38.4488468697605,208.001336771871,5.62694614514044,-45.0783909130416,0.449824561404967,25.1700398501544,-4,-3,-2,7,3,-5,1,1,11,-10,-4,1,-4,3,-10,-7,-4,9,18.9999999999999,29.8298091159313,50.0000000000001,110,-5.15333333333336,1.5109452248742,-3.27999999999994,-222.24,12.8666666666667,10.4247402521686,0.627609787657228
-2,-2,0,-6,12,-6,6,8,0,10,10,18,-6,-4,-18,4,-12,4,36,98,3420,-127.116403992852,-8.62753433325361,2.73313982940999,67.2981800076886,-9.3487331675708,-44.4187726811795,-4.35403508771788,19.9741624442486,3,0,-12,10,0,4,2,-4,-2,5,9,-11,-3,-2,-9,7,-5,1,19,115.82980911593,-75.0000000000005,-496,-1.15333333333331,2.35675953695237,2.72,-656.24,1.86666666666667,14.5356373687281,-0.0169670012309773
4,2,-2,4,14,28,0,-16,0,28,8,12,30,12,0,4,14,-16,23,-74,-1192,2.59385056237807,-16.3822064183805,-48.9763492753682,-305.463358256406,-35.0043757630847,-12.1701908840691,-7.99438596491109,-67.3646757229344,-8,-6,13,7,-5,5,0,-4,0,5,0,1,-1,4,-4,0,3,-2,33.9999999999999,-75.7782363188599,-69,-141,1.8308771929826,1.64652775446018,-7.08000000000004,-868.64,14.9719298245614,-33.2292798657998,-0.0805306305038833
-2,8,0,0,2,-16,-2,-2,-18,-4,-14,-12,-8,6,4,30,4,10,3,-32,24,-7.42725576034172,-37.306659893592,94.3924934305933,44.7857603497396,-12.4304467556071,-15.6405363623198,-32.6189473684203,60.1978450763618,7,-8,-3,-10,-1,5,6,-8,5,3,-1,1,-3,0,0,-2,2,0,-21.0000000000001,47.4512636087065,-376,-1065,-13.7778947368421,-4.51956607300829,-11.48,-341.839999999999,1.25263157894739,-5.83994192734406,-0.34632813703891
8,10,8,22,-12,2,14,-8,4,2,6,-14,10,14,6,14,10,-6,19,45,1844,-11.8957377350853,23.3866802128168,22.757647791032,-115.952034593902,-18.8608935112152,62.7743681956459,-0.184912280700246,16.4725561265132,-9,-4,4,-1,-1,0,-3,2,4,-5,-6,-5,4,-9,4,-4,0,5,-2.00000000000009,151.281072724639,59.9999999999999,-219,-16.9312280701753,-1.90034417578999,-12.76,350.920000000001,-6.88070175438594,-0.560783169911474,0.248746044895594
-2,18,-16,-14,0,-6,-10,8,14,-6,-12,6,-2,0,6,4,0,24,-22,-108.000000000001,-592,48.6502590843393,-22.1084494113666,1.79435926559745,32.3208815816615,0.3156609541129,-77.1663227608547,-9.36526315789342,6.33190244755679,0,-5,2,-7,-3,0,-5,-5,3,6,3,8,-7,-1,4,-1,2,1,-33,-100.862300043459,-300,-1058,-10.3652631578947,2.34348194526666,-3.03999999999998,-339.32,-2.03157894736839,-0.288951179355763,-0.64587393650444
6,-10,-8,18,-12,0,-8,6,4,8,-2,-10,-14,26,-2,0,4,-8,-9,-17.0000000000009,-1052,34.0911749340848,-6,-76.4739884385704,-66.3983516219014,2.27373675443232e-13,-36.1338318333268,-10.1905263157887,-39.4015353889808,11,7,-7,7,-3,-5,7,3,-1,-1,1,-9,1,0,6,-2,5,-2,-34.0000000000001,-186.22176368114,-296,-694,-6.83087719298231,1.3298382110794,-7.91999999999992,-164.360000000001,4.02807017543861,-9.18627334303835,-0.191383424083398
-2,-2,6,8,8,0,2,-12,4,2,0,6,-4,22,10,22,8,4,27,190,6256,15.2529472544738,8.20268427666178,-33.5823613051975,-70.6691305446366,-3.11916156457983,-15.5526045145066,2.73052631579048,59.9922323971005,16,4,4,8,-1,5,4,-2,4,4,-10,-8,1,-3,-8,-3,-1,-1,-29.0000000000001,-145.424445492738,-54.0000000000004,-237,11.4971929824562,-2.25616129590968,2.48000000000002,112.84,-5.27017543859647,2.296021918821,-0.7576263177783
6,10,-10,-12,-8,20,14,12,-18,-10,22,8,6,38,-2,18,4,8,49,78,5196,-102.272875136574,23.1271377518733,10.9696229909728,467.147731730322,-19.6930905720571,46.9177409637436,14.2863157894749,162.732735992557,-1,-6,-6,-2,-3,-4,-7,-8,5,2,0,0,6,-1,3,-3,0,-2,10.9999999999999,84.9541000144864,66.9999999999998,161,30.121754385965,1.67008007846915,21.68,692.44,0.343859649122805,6.42839953813154,0.0530920251957632
0,-10,22,-20,-4,16,12,2,-6,-12,-2,4,26,-10,8,34,-6,4,47,-1,3012,44.8646846558822,1.12713775187331,49.2921229147651,152.797816960083,2.30690942794308,-42.0822590362563,7.35508771929972,78.0700024165053,-3,5,8,-1,5,-6,-5,-3,7,-2,3,1,0,2,9,4,4,1,30.9999999999999,136.143372768097,-148,-437,-15.5659649122806,2.79332576776517,8.28000000000001,-539.76,3.15087719298248,-5.55301965358376,0.273976854124651
2,8,-4,14,-2,6,-12,0,6,4,26,-12,-20,-2,2,-2,-6,-10,17,-130.000000000001,-1628,-38.4285659558609,-4.25954246094352,28.7184823907623,27.4899523433123,-4.83219706084128,120.594636376805,18.4182456140361,16.5052503566458,-3,-7,-8,3,5,0,0,-6,12,-4,0,-1,6,1,-1,-9,-2,2,23.9999999999999,-19.372872695667,319,745,-5.82526315789471,-3.01791524761806,6.12000000000008,1011.96,-0.431578947368408,-9.93622054993386,-0.430831813662195
