"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
0,2,14,-18,0,-4,-20,8,-4,20,6,16,10,-4,16,0,8,-12,21,-132.000000000001,928,32.1114463049071,3.03290288657809,-70.2696773500916,-35.785978996093,7.11041003841115,-29.3269727101524,9.2119298245625,0.944973279078113,-1,3,-17,4,-5,1,7,-3,-3,-6,-3,2,-3,3,-11,5,-1,3,32.9999999999999,136.862300043459,-131,-523,-7.63473684210527,4.76869224461292,-7.95999999999997,-167.68,-13.9684210526316,1.83988583971257,0.555560511331077
-2,-12,8,-10,-10,6,-8,-8,-18,4,-2,-4,4,-16,-8,30,12,18,-22,13.9999999999991,-1152,104.335934418252,-34.4622267376062,-5.79215163082426,-136.645798025631,8.28696450373877,-21.9082000289723,4.10035087719416,-34.9217524186988,4,4,1,1,8,-9,0,1,0,13,-10,9,7,-3,6,-6,1,0,36.9999999999999,-5.69984540581845,238,751,1.22771929824569,2.86141084869249,-4.43999999999998,-97.5200000000004,-7.20701754385964,-24.0781065376273,0.00546271839202106
2,-4,0,12,20,-8,-10,10,-4,-8,-16,-12,10,-8,-16,10,8,6,16,-40,2248,58.8525221737564,-11.5519878084642,-67.4285122212218,-169.953094865174,5.22519583990629,-12.8661681666732,6.02140350877335,19.5635458745837,-4,-2,10,1,-7,-4,-6,6,-8,6,-11,-7,2,1,4,5,-1,-3,2.00000000000001,112.718927275361,186,591,-14.0687719298245,-1.51720427023451,-0.239999999999966,-378.919999999999,-3.11929824561402,23.3353654041462,0.281775625886205
-2,-8,-10,0,14,-2,-14,-8,-12,12,-8,4,28,-6,0,-40,-6,36,-43,-67,-4388,46.416883954802,-14.6791255603384,2.91787313423492,-265.705124632404,6.91828641196389,-36.4569364202648,-20.9210526315778,-106.660976638399,1,7,13,2,-9,0,3,2,5,12,-5,-6,0,3,-10,-5,9,-6,-56,-194.129963710113,27.9999999999999,341,3.92561403508773,-1.50582182301345,-2.27999999999998,142.759999999999,-0.659649122806997,-4.99582831683961,-0.114049870134895
-2,8,-12,12,16,-4,-8,-6,2,14,-4,-8,6,0,10,38,-2,-8,2,-102,-2332,-17.0677641573675,-10.9528825673524,-48.6249940059852,-38.3384911055327,3.59824969476654,34.741877268118,-8.55017543859549,-82.6908701766351,3,-8,2,4,7,6,4,-2,2,-1,5,7,-5,0,2,-2,2,2,1.99999999999993,-133.281072724639,204,180,21.9312280701756,-1.30476913888726,19.76,1308.08,0.880701754385981,-9.98357393819879,-0.197904280122543
-6,-4,-14,-2,4,4,0,8,-2,-8,-10,-16,-16,-2,-12,-6,-8,14,-22,1.99999999999909,-1020,41.5153430935479,-2.10844941136656,-2.66114446261008,18.3342216642122,0.315660954112673,-31.9082000289724,2.63473684210612,47.9133689641003,-6,-2,-1,0,6,4,0,-1,1,-14,-5,9,-1,5,-14,1,2,-1,-17,72.889118159429,-268,-669,-29.9154385964911,0.739236123385369,-3.95999999999992,-531.679999999999,-10.9859649122807,4.2521606427955,0.701670972005182
-2,-12,10,0,-12,-4,6,2,4,2,16,-14,-4,2,2,-4,12,14,-1,99,1376,-42.236779376819,4.46222673760531,1.41516671426916,87.8031868288017,7.71303549626214,-24.5946363768058,-15.809473684209,-30.3051096178933,2,11,-6,-11,4,-6,-6,-11,-1,3,0,9,-6,3,-11,8,1,0,6.99999999999996,5.51624546376388,-141,-211,-11.7407017543859,0.37466101145323,-14.84,-329.719999999999,9.58245614035087,0.13510666130901,0.813530873230285
-2,-8,-14,-20,-18,14,-14,-4,10,0,-6,24,30,24,-26,24,16,16,23,174.999999999999,6592,5.78173424332817,-6.02842909214087,-14.2621875187137,324.112290059435,1.02432068728945,-122.810727246388,35.5400000000013,120.565304568669,-8,7,3,15,-2,-2,4,1,1,7,17,-2,-9,-3,9,-6,0,5,-49.0000000000001,-220.613718246348,91.9999999999999,61,22.1849122807019,2.8014085463702,9.8800000000001,760.04,2.92280701754387,8.50387003507797,-1.54846623127649
-6,-6,6,-10,-14,6,8,20,10,0,10,0,0,10,20,4,-10,8,36,91.0000000000009,3280,-17.0780047123608,9.01868834050765,33.8267906958417,210.720421561236,28.6225703820553,2.32310458693806,18.1115789473697,94.7897947656693,0,1,-2,3,-7,-2,-8,6,4,-9,-5,-8,-4,-6,2,2,-3,4,53.9999999999999,-92.5889635652502,30.0000000000001,-2,-11.8568421052631,3.98033735347528,-8.47999999999997,-481.84,1.77894736842106,-10.507408735472,0.0434872445801524
6,-12,8,10,-8,-4,10,-34,0,24,2,12,-22,2,-2,-8,2,-18,34,60,2980,-40.6596811148502,59.726242992986,25.4386315525871,192.894225018441,12.6799632828031,4.42444549273648,19.2491228070189,18.202948052889,-2,10,-2,-12,-1,-1,1,-2,4,-7,-2,5,1,7,6,-3,1,1,-6.00000000000001,-4.15678182608372,-108,-517,-0.793684210526237,0.611289646174521,5.72000000000006,344.76,-7.64210526315789,2.36995333461016,0.879518875078436
6,10,20,-8,10,6,-2,-10,2,4,-6,10,14,12,-22,10,4,2,13,92,964,-133.701082836096,17.8631214964935,20.4938252825154,137.885686781869,-16.6600183585983,-122.304022717396,17.7621052631589,44.5496080377052,-1,-5,-4,-3,2,-1,2,2,4,-11,0,2,-1,3,2,-7,-3,0,0.999999999999943,-94.6405363623207,-270,-681.999999999999,5.46561403508781,1.49696075670183,-21.12,-940.96,-2.059649122807,-19.8414144608141,0.498392262023806
-2,-4,4,14,-14,-8,10,8,-4,-10,24,10,-28,-8,12,-6,8,-2,6,14,1820,-34.5815791065925,4.33956278016922,51.3769918335852,157.020436399907,9.54085679401874,32.8986590942015,18.2435087719314,42.9219225562574,-4,1,-3,-3,-4,1,-5,-10,-1,2,2,3,-3,0,3,0,-7,0,-26.0000000000001,94.6539454203048,114.000000000001,729,-12.1059649122806,1.89468904438623,-7.87999999999998,-246.04,4.55087719298245,18.2135237886465,0.122739779214644
4,-4,-22,10,26,-8,-8,-4,4,-24,0,-16,-12,-2,-4,-22,8,6,0,-63.0000000000009,-1596,-10.8301119414973,-14.2453279148731,-38.182830725731,-474.993978228689,1.65564259551411,-154.336513644923,-0.412631578946275,-174.956864465645,1,-11,5,6,3,-2,-1,2,1,-8,1,-1,2,-7,-8,3,-5,2,-25.0000000000001,-23.986590942015,-42.0000000000001,-35.0000000000005,22.3596491228071,0.981657201988056,13,99.0000000000009,2.49122807017545,-11.9759241119191,-0.292639511412325
0,8,24,24,10,16,6,-4,2,-18,-4,16,0,8,-16,8,20,-6,97,142.999999999999,8616,-102.306613317991,23.4382714399026,24.4198943141623,270.303843798763,2.87208690925013,115.632800115891,23.9164912280717,245.465515508287,4,2,-7,-5,-5,-9,0,3,4,1,0,8,-3,-3,6,-1,-6,8,-13.0000000000001,-23.6730272898476,-102,-390.999999999999,-0.0529824561402847,4.0785532520772,-3.43999999999998,-155.52,11.7754385964913,-10.509517374698,0.202817004843993
-6,-2,8,12,2,-12,-18,12,8,0,20,-2,0,4,10,-4,12,6,57,-4,3428,-51.7747752949435,37.5893644894795,65.4031160601503,336.357033616587,2.01994492420454,-40.2849408478532,33.6673684210537,120.836080089228,6,2,1,-5,-11,-13,-2,0,3,1,3,3,0,-7,2,1,0,-6,28,100.064981855056,197,235.999999999999,-4.96280701754381,-0.382493846752568,-0.359999999999971,501.119999999999,-6.67017543859647,1.83229794377223,0.664081560536211
2,-10,-6,2,-10,-2,-2,12,10,6,4,10,-26,12,-4,-20,-6,-12,-12,-102,-1800,14.2335907824836,-44,-19.5084886267628,-95.1455081273161,-11.9999999999995,28.70938634059,-5.58736842105145,-26.7119771352918,-9,-3,-2,-5,-2,0,5,-6,8,-8,-4,-4,3,-3,-1,7,6,-2,3.99999999999991,-22.5621454492784,-185,-788,6.8624561403509,-1.31081748869042,-2.48,-123.84,1.76140350877196,-12.2244250536388,-0.0772736645021581
0,-12,-6,-2,-10,-12,14,-22,0,4,10,8,-12,-14,12,-4,-2,-24,-28,-150,-3880,31.2726901498281,-23.9857854539296,-18.2879739823402,-110.678342335079,-9.51216034364393,-24.0420318622995,9.04736842105376,-80.6847509908366,5,0,-4,-6,-1,-2,-8,-4,-6,-1,-1,0,-3,7,-2,2,-8,-3,-7.00000000000004,12.4837545362361,12,464,3.74070175438601,-0.81477364500549,5.83999999999997,-25.2800000000007,2.41754385964913,1.75831730012032,0.2386325788734
-6,4,-6,-8,2,18,14,26,-12,4,-4,4,12,-12,-16,6,0,32,5,-59.0000000000009,1868,82.8793696194207,-26.0142145460704,-35.7363354317386,-203.064858759593,1.51216034364484,-5.92160908695843,36.2435087719309,-70.9496765860877,-2,2,-5,6,1,-1,12,1,-5,0,-2,-1,-3,8,13,4,0,4,3.99999999999989,57.4378545507225,-215,-496,-13.137543859649,-3.7439248223586,-19.4799999999999,-647.84,10.7614035087719,-22.0530493041203,-0.182497873144651
-6,-10,4,-14,22,8,-8,-18,6,2,0,-2,14,8,4,-14,-2,-8,-15,-25.0000000000009,-1268,-52.8352450909279,17.061331978718,1.97933945455316,-21.2194009519299,-7.91391064887807,-43.2906136594101,2.61894736842214,-47.6677535833023,-1,-7,-9,7,-10,6,8,2,-5,-2,15,19,6,-4,-8,5,4,-4,30,34.7839091304168,141,402,-7.03157894736825,5.39934002860152,-12.6,53.2000000000007,1.21052631578949,6.95708090633946,-0.0928238261262244
4,-10,16,-2,6,2,14,-10,8,-8,-18,28,6,-24,-6,-4,-12,-12,-9,-121,-3020,-36.1254914114506,-22.7075546524793,43.0455152012364,-270.276918459465,-16.0573929007476,76.4283136159512,4.74070175438737,-128.670137693949,0,-7,-2,-3,2,-2,-5,-3,1,-6,0,4,1,-3,7,8,10,-2,26.0000000000001,-66.6539454203048,113,416,-5.89403508771926,-2.9090433129044,-3.12000000000006,-146.96,-8.55087719298244,-23.1650086422898,-0.868761580931881
2,-2,0,12,-10,2,-4,-12,0,10,-8,10,-30,-22,-20,30,10,-14,-1,-9.09494701772928e-13,-76,-19.8445230813068,16.1084494113666,14.9646840221062,247.820158092356,17.684339045888,-5.69597728260425,-14.3438596491214,52.8243136694146,2,-4,6,1,-10,5,1,-8,-3,2,-2,-2,-7,-7,3,1,-2,4,-4.00000000000003,-23.4378545507225,-59,-99,-6.86245614035079,-1.90385256766958,-3.51999999999994,366.84,7.23859649122809,-4.8264423123918,0.755406166264155
-4,-6,2,6,12,18,8,-10,-12,-6,-4,2,-6,16,-24,14,-18,6,5,-37,2196,52.5279790967852,-4.01421454607043,93.4099975345998,32.5090246916661,5.51216034364506,64.8986590942014,17.2435087719309,108.776878978164,-2,-4,3,2,2,10,-4,0,10,8,-5,12,5,-1,13,-8,4,0,10.9999999999999,-221.045899985514,101,241,-5.87824561403505,0.742823339026884,11.68,482.440000000001,7.34385964912283,-16.0236165514827,-0.644647137080252
-6,-8,4,2,-14,-8,-8,6,0,-6,-10,14,-4,-8,2,6,-12,-10,-42,-117.000000000001,-4444,27.5931959942609,-35.0329028865781,-14.0481247817656,-225.987528033787,-5.11041003841001,-39.1758636956258,-36.9898245614027,-64.2985399411227,-2,5,3,3,10,6,4,-9,1,11,4,-13,1,-2,-9,-4,3,6,-1.99999999999999,7.28107272463785,-65.0000000000003,-96,-9.93122807017534,0.201779140354088,0.240000000000002,-174.08,1.11929824561406,4.61395593339637,-0.462964182646296
-8,-6,6,-4,4,-10,-10,-8,-4,8,8,-18,2,0,-8,6,-18,18,3,10,-1244,61.088258903399,-4.59910524111274,24.6736620110614,-5.97431012579182,1.62694614514021,78.9216090869585,-50.5501754385955,-1.17264897075802,-5,2,7,4,2,-1,-1,3,3,4,-8,-6,3,-3,-14,5,7,1,20.9999999999999,144.548736391292,193,379,-17.2221052631579,-0.392385441285798,12.48,302.84,0.747368421052641,2.01201263425412,0.538270681991879
-4,6,-8,-6,-8,-14,8,8,8,-10,16,-10,-8,4,12,20,20,10,26,83,2972,-91.1634922210815,28.5564616029014,79.728470672133,-65.0287570632281,6.90953488579385,-11.3728726956662,-8.20070175438514,-69.0947381102178,-6,-13,2,5,0,-1,9,2,-7,-8,-4,-10,4,8,-6,4,0,-4,-39.0000000000001,2.9809181304563,-366,-949,0.841052631579089,-2.77804758302883,-6.31999999999997,162.440000000001,6.32631578947371,-13.1559742695057,-0.462947940548837
0,-4,4,-16,-18,-2,0,10,4,-14,-2,-14,-14,10,28,-6,-12,22,-20,-39.0000000000009,-1788,41.4497663011789,-20.816004063845,-52.007813225086,-195.187029675035,6.25826805336533,-41.4473954854934,-17.5028070175426,-14.0632930103748,-1,5,6,-3,-11,-5,2,1,8,3,-2,-2,-3,4,1,-2,-3,4,17.9999999999999,52.4703454782493,173,217,-4.61894736842095,-0.639092222675799,5.84000000000007,42.7199999999993,5.92631578947368,11.4797918017879,0.0579643288129859
0,12,0,20,-16,10,10,-2,8,-2,0,-10,-2,10,4,-18,4,24,-8,152,620,-68.3251459890016,35.6462226737603,-90.7159877725703,-108.000945339139,-0.0286964503734453,13.686436347833,-11.2592982456131,-31.7621288653754,2,2,-11,8,5,5,-3,-7,-3,-1,4,-5,-6,2,-5,-5,3,7,19.9999999999999,15.1892727536115,116,326,-0.687719298245497,-0.767693683751714,0.600000000000058,-247.200000000001,-13.1929824561403,30.0277601176419,-0.313208116050504
-2,24,2,-8,-26,-4,42,-6,-4,-14,24,0,2,-6,-4,-14,-20,-6,-2,-60,-940,93.2124100253059,-26.122663957437,36.8060103930297,-232.659056727214,-0.172178702242718,-3.49329547100734,-15.1375438596478,-24.6008103557106,-2,5,1,-5,-3,-4,-6,9,-1,16,-2,-3,7,-6,-7,-2,2,1,3.99999999999994,103.437854550722,77.9999999999996,218,-10.137543859649,-0.823828191338601,-4.48000000000001,-179.840000000001,-8.23859649122807,29.2669173624466,0.415168471762417
-6,0,4,-16,0,6,-24,10,-6,-10,6,-16,6,-14,0,2,16,-20,-23,-104,-124,48.5468238248486,-22.1084494113666,14.0701857707136,-213.582141959458,-7.6843390458871,7.29448178262439,-5.83087719298146,-23.7292638353556,5,-7,8,4,3,-2,2,5,4,-5,6,4,1,5,-7,-2,5,-3,-26.0000000000001,-131.346054579696,142,454,-1.10596491228063,-0.383681027612855,-4.87999999999998,-226.04,-16.4491228070175,-26.0146818859561,-0.260501587222254
2,-8,10,-4,0,-6,-4,-4,2,0,14,24,14,14,-4,10,4,-4,30,132.999999999999,3988,-46.8847627642608,33.4951296241834,22.1831440240098,442.569259924625,8.82344553467237,-58.4742136014648,27.0585964912289,94.8031178658348,14,-1,-5,-6,6,2,-2,-3,2,-1,15,-6,6,2,6,-2,-4,0,24.9999999999998,-20.0134090579859,216,455,-11.359649122807,0.4900906771656,1.00000000000005,210,7.50877192982458,38.6744872204433,0.55738546520675
-2,0,4,6,2,24,2,4,-10,10,-14,-10,-8,6,-2,2,28,-20,-9,83,-740,-45.0959121556753,42.938668021281,45.835513947437,135.918616993957,-12.0860893511215,70.8661681666734,-19.7936842105255,82.8872120043998,-10,-5,-5,8,8,-8,1,1,2,1,0,2,0,4,8,1,2,6,29.9999999999999,-41.2160908695823,112,69.0000000000005,-18.0315789473683,0.72533183148335,2.3999999999999,-961.800000000001,-0.78947368421052,3.88436521621441,0.576150894786469
-8,-10,8,14,0,-12,-4,2,14,0,-8,20,22,-2,-8,22,12,6,26,143,3180,-22.3383525073805,18.5564616029014,-7.00052405565202,336.962095287876,-1.09046511420615,24.3690045724519,12.7992982456149,98.0179984728566,0,-1,-2,0,6,0,-8,3,6,-1,-2,-5,4,-2,-9,-2,-3,3,-15.0000000000001,-90.3919545652088,140,257,6.01578947368432,-1.51630773424689,10.8,552.4,-13.1052631578947,-24.7131899948075,0.391524850221334
2,-4,10,-4,0,-16,-16,12,0,-6,-8,14,-2,26,-36,8,-30,-18,-32,-57,-4280,130.727342078275,-36.9244534752115,95.7106967063355,-105.15228607101,-3.42607099252245,-6.30015459418124,-21.2119298245602,-72.1520526965196,6,4,8,3,-1,-1,3,5,0,10,-6,2,-2,-5,-5,3,4,1,-7.0000000000001,-91.5162454637639,9.00000000000031,106,-17.2592982456139,0.120210462770432,-17.16,25.7200000000003,0.417543859649129,-4.99968984541033,-0.363946158972759
-2,-10,-4,22,-12,-10,26,8,-2,2,0,-26,16,-30,-4,-4,-20,2,-8,-55.0000000000009,-500,51.008948407416,-5.4151093049577,13.0515049700075,-71.327187382296,1.88521419850485,45.2256318043539,-0.862456140349877,56.8072603993696,-2,-4,1,-3,3,-13,0,-9,2,-12,-5,0,4,-3,-4,4,1,6,9.99999999999986,87.5946363768062,-299,-657,-0.343859649122749,-0.734540195059022,0.799999999999947,-598.600000000001,12.4035087719298,-23.5647109144483,0.170351979995232
2,-10,-28,2,-12,-12,10,-18,12,16,-10,0,-4,-14,-2,18,-4,8,15,148,4096,26.2255139612771,-15.5519878084642,50.0013138110935,354.972400209859,5.22519583990652,-1.14724089131249,0.555789473685763,81.4821113801954,12,-2,-4,-11,1,-2,3,-2,-2,-2,8,-5,0,-5,-6,1,3,-1,-6,175.843218173916,237,553.999999999999,-15.7936842105262,1.96862585541634,10.7199999999999,815.76,4.35789473684213,5.95020700832731,0.0306543544448914
-6,-8,6,-4,-2,-8,-12,16,0,-30,-8,-18,14,10,4,4,-8,24,-51,-182.000000000001,-5288,151.542775186752,-40.2026842766627,45.0608944370797,-469.375661745813,-8.88083843541926,26.0497681087278,-26.9052631578934,-139.261697522061,-2,2,6,0,5,-4,4,6,-2,-4,-5,-2,0,6,5,-7,1,6,-19,-79.8298091159313,-189,-309.999999999999,-21.8466666666666,0.673450767048541,5.27999999999997,318.24,5.13333333333335,-17.1636530539134,0.306711474564128
-8,0,-4,16,-2,0,-4,8,4,-4,-6,-10,10,4,34,-8,-28,36,7,-57.0000000000009,-1860,-28.0183079494291,-0.367991872310085,-77.4480000490003,218.098284259344,-0.516536106729063,15.797318188403,25.6403508771941,130.185863813784,1,3,-2,11,-3,8,4,-8,0,4,-8,7,-7,5,6,-2,-5,1,-1.0000000000001,-63.3594636376811,17.0000000000004,152,5.53438596491236,-0.895520308568168,-5.88,-1005.04,4.05964912280703,-33.5092762153655,-0.469450558878563
6,2,0,38,-18,4,2,18,2,4,6,6,-2,-6,-18,16,18,-14,32,79,2668,3.55262395200407,8.43379764546535,-30.8646965421358,99.3851332621562,0.737356183550901,65.1433727680978,24.3866666666681,87.9250002475383,6,7,10,-8,-2,1,3,7,-3,-12,-2,1,2,3,5,10,-3,9,9.99999999999991,69.5946363768053,213,437,1.65614035087725,-0.120195034964031,-5.2,-131.599999999999,2.40350877192984,23.3626806085041,-0.362092388208779
-2,-2,0,2,-12,16,2,2,16,0,14,-2,-10,-10,-20,-16,-8,-10,-14,-21,-4284,-66.9105682688842,-21.2924453475207,21.3441833799134,-28.6609116960753,18.057392900748,16.990459065229,6.55017543859731,-92.790797339143,1,12,-5,1,-1,-10,-3,-3,-5,-3,-4,-1,6,-7,0,5,8,8,36.9999999999999,74.3001545941788,204,967,1.22771929824569,2.51417707994474,-4.43999999999998,-286.52,-3.20701754385964,2.64004137841368,-0.0598508125783432
0,-2,-6,10,2,0,18,8,10,-16,4,-12,6,6,-6,4,0,14,22,31.9999999999991,912,-22.8313040815847,21.97157090786,32.070979663355,397.414421848145,11.0243206872892,99.087931847813,6.07438596491329,189.733450744254,4,-7,-9,-10,0,0,0,4,3,-4,1,0,1,-1,-4,-4,1,-2,-5.00000000000014,-42.7973181884036,134,502,-5.32807017543854,0.560983043642257,7.59999999999999,428.799999999999,2.2982456140351,0.592700180733118,-0.0955579120113015
2,4,12,6,-10,10,-6,4,-8,18,16,2,-4,2,24,6,16,10,26,29,1404,-30.953720090245,22.5564616029014,-34.892694051136,-46.4698568610911,-1.09046511420615,-45.5526045145065,0.799298245615319,-23.4470477984069,3,2,-3,0,-6,12,-4,7,-4,6,4,5,0,8,2,5,5,-1,32.9999999999999,-35.1376999565418,159,427,-4.63473684210516,0.705470668072917,13.04,565.32,13.0315789473684,-6.04906101709105,-0.135105833053821
-2,4,2,30,-2,-12,8,-6,0,8,-16,22,-2,-10,-12,-16,12,-6,5,-89.0000000000009,-464,-12.7228122100514,-0.0142145460704342,-18.5184992839922,12.9782343073603,13.5121603436446,62.8986590942014,-1.75649122806908,2.91690182398088,-3,-9,8,2,-4,-1,-1,5,6,5,6,-4,-1,-1,8,4,1,-2,6.9999999999999,61.5162454637639,6.99999999999997,-125,-8.7407017543859,-1.37766590615269,1.16000000000003,137.279999999999,3.5824561403509,-6.84395203710915,0.362811258755976
-8,-4,10,-4,-2,10,-4,-14,18,4,-4,18,-14,24,-2,-6,-4,-4,-17,25,-2440,-48.9686035001141,17.7688866311973,38.1053541859824,292.112209705963,14.1434822518697,16.0917999710273,18.7564912280718,39.4523207189104,-2,0,0,-13,-2,2,7,-1,-3,-2,-8,6,-1,5,-4,2,2,0,-18,-138.470345478251,-428,-861,-4.38105263157888,-0.242029277470544,-12.84,-1396.72,-2.92631578947366,-14.4583263665321,0.27888907054793
4,2,12,6,12,-4,-10,-4,24,-24,-2,-4,-12,-4,-4,18,-30,14,15,-29,-564,-32.2286168088012,-35.5519878084642,7.52533078152283,74.971555757249,-8.77480416009394,25.1567818260836,-30.4442105263147,31.1302424995811,-2,-11,2,-5,-7,-1,-1,-8,-10,-11,-6,-4,0,2,2,3,0,10,16.9999999999999,113.11088184057,-98.0000000000001,-643,15.9154385964913,-0.65900341662537,5.95999999999993,181.679999999999,-8.01403508771929,2.53627854026331,0.417671735365513
-4,2,8,40,8,2,-8,-2,-4,-8,-20,4,10,2,0,-12,-6,4,28,-70,-424,-8.16620486497595,-20.151093049577,63.8113163464936,100.86750175101,-3.14785801495373,34.0879318478128,-15.3382456140334,44.0466659574722,-2,-8,5,3,7,5,1,2,-4,-10,2,2,-1,-2,1,-1,10,-1,4.99999999999991,-73.2026818115974,32.9999999999999,35.0000000000009,-3.67192982456123,0.393733197299571,-4.60000000000003,-595.8,6.70175438596493,-20.4027894852339,-1.07730869702038
-4,4,-4,4,12,-2,-4,22,22,22,20,0,-10,-8,14,8,-2,16,37,2,-32,-64.9389693754165,33.0186883405077,-3.98252459245168,376.874580396288,-17.3774296179447,30.1663227608548,0.577192982457746,128.067971941871,5,4,1,7,-2,5,1,9,3,-1,2,-8,-2,-4,1,-4,-2,4,-17.0000000000001,-3.11088184057007,124.999999999999,161,8.08456140350881,-3.8162836707528,7.04000000000001,-367.68,-0.985964912280679,12.0884136978704,-0.250719111552502
2,10,-4,4,4,-16,-14,4,-20,-4,12,26,-12,-6,2,-10,4,-16,9,-9.00000000000091,-1624,84.295321227095,-53.4293238510281,-2.34184102874588,-148.959612361643,7.39737454214946,-40.6405363623193,4.96842105263295,-53.1198795676519,-4,-1,5,5,5,5,-5,-6,-6,-1,1,-3,10,-8,2,1,4,-1,4.99999999999993,8.79731818840264,-21,77.9999999999995,13.3280701754387,-0.401776670484511,8.40000000000001,521.2,-5.29824561403507,-0.968114406832683,-0.19210693166837
-4,10,-18,16,10,12,-20,2,-4,2,-14,20,10,-22,-14,-10,12,4,-8,-93.0000000000009,-2152,33.5060188067528,-11.4151093049577,64.8335018526072,-86.3097160856123,-14.1147858014949,-6.75141820288928,15.1375438596501,25.0045979683036,-6,0,3,-5,7,-1,-10,8,3,0,-12,5,5,3,-11,-4,4,-1,-18.0000000000001,35.5296545217498,-178,-502,-5.38105263157888,5.36066760882538,9.15999999999993,-723.72,3.07368421052632,0.638377996014015,0.0263685736577841
4,-14,-20,8,-20,2,-24,10,2,22,0,4,-8,-26,10,-12,16,-8,1,159,2964,-75.9538157919524,31.4008947588873,-101.087342194153,143.979765862954,21.6269461451404,-111.53919545652,31.5185964912293,-58.4175672312758,2,7,-5,2,-6,3,5,-1,5,-8,-1,-15,-1,-4,-10,6,13,3,-17.0000000000001,22.889118159429,-128,-566,-13.9154385964912,1.36575504047355,-6.96000000000006,-456.68,9.01403508771929,11.4150076453894,1.15148144013702
0,2,-4,-12,-4,4,24,10,18,6,-22,12,-10,20,-2,-2,-22,-2,2,-22,-528,8.2209761317863,-6.95288256735239,-0.132496035592339,-99.9720143139348,-12.4017503052337,-90.2581227318819,-11.550175438595,-16.2447594226887,-3,7,-5,1,-3,-4,-6,1,1,-1,-1,7,1,4,5,7,0,-6,36.9999999999999,218.300154594182,-239,-1069,0.227719298245688,-3.48421617488525,3.56000000000002,-378.52,19.7929824561404,3.92236198100284,0.328390793686616
12,-4,-6,4,6,12,-8,-14,10,-2,-28,-2,8,-16,0,38,-10,-14,-1,84.0000000000009,1036,-28.7348374915091,24.1084494113657,2.19316589466916,-10.8790102647617,5.68433904588824,-40.6175863695626,5.65614035087856,-25.4212442147127,10,6,17,-6,-2,-6,-2,2,-1,3,0,-1,-6,-3,2,5,1,3,32,-56.497163594222,-44.0000000000005,1.00000000000091,-6.10035087719291,-0.556559829657085,-0.839999999999975,-124.72,-0.908771929824567,-9.75583591460747,0.740774259232772
-2,-12,-6,-8,-4,12,-14,-6,-2,8,18,6,16,-8,-2,-16,-8,38,1,68,-16,-3.06417401508043,-8.24532791487309,-4.71349203557747,270.069779987847,1.65564259551456,28.8202681811598,22.0529824561413,38.4373508791396,-1,3,4,3,0,5,4,8,-4,12,0,2,3,-3,-7,-6,-2,-6,10.9999999999999,-101.045899985515,40.9999999999999,4.54747350886464e-13,12.121754385965,-0.0377497496090278,3.68000000000005,399.440000000001,-0.656140350877195,-2.34397205544008,0.392921061163346
-2,0,-18,36,-22,0,-4,14,-14,22,-6,26,-22,-14,-14,-20,-4,6,-4,-44,-1512,8.88332820817413,-16.4764412836766,75.7278390173456,-91.4723722112976,11.7991248473836,-83.055440920285,-10.6031578947354,-45.8212337348232,-7,-2,16,-10,-3,-3,4,3,1,1,-1,15,0,3,-5,-2,0,0,-2.00000000000001,-78.7189272753612,27.9999999999998,118,1.06877192982466,1.47084919474818,-2.76000000000004,-613.08,-7.88070175438595,-36.5724811180363,-0.845416595242611
10,8,-28,-14,20,6,-22,14,-18,-8,-4,-2,-2,-14,-10,18,-6,2,1,-72,-728,148.704084405175,-52.2453279148731,54.8459987451997,105.637207266212,-16.3443574044859,-13.6405363623194,10.0529824561413,28.5888069591638,5,14,-5,-17,-1,-3,6,5,-2,8,9,3,-4,-1,0,0,3,1,46.9999999999999,121.894790970987,205,-125,-0.116140350877117,-4.6354603633402,11.36,-227.119999999999,9.19649122807022,17.4541194154217,0.42573703581359
2,2,4,-12,14,16,12,12,26,20,-14,12,10,-8,2,24,4,-4,5,48,1380,89.8894318627899,-3.30665989359113,-29.5520056912001,-114.921678727696,5.56955324439264,-32.5162454637642,31.3122807017558,44.6026505450536,-7,7,-10,3,-1,4,5,-7,3,-8,-2,-13,6,-1,-1,7,-4,-6,-1.00000000000007,130.640536362321,205,457,5.53438596491242,2.68465833724,1.12,228.959999999999,6.05964912280703,1.76197511379382,-0.00739143728736025
-6,2,-6,-10,-10,10,8,-6,22,-10,24,8,10,-4,-14,-20,16,-4,3,-20,1996,148.951516151079,-89.306659893592,46.8989911037852,-208.750911964962,3.56955324439241,91.1797318188402,-28.6189473684199,18.9191265305908,0,-3,0,4,0,4,-2,-4,-4,5,2,-1,2,1,-11,-1,-3,2,-9.00000000000018,-92.235172739126,-119.000000000001,-450,2.80947368421067,-0.725697961911403,-4.92000000000004,-99.3600000000006,1.53684210526316,-9.48507471650134,-0.181118552106849
